principal_component_1,principal_component_2,principal_component_3,principal_component_4,principal_component_5,principal_component_6,principal_component_7
-0.525913228137334,0.4782287858095231,-0.5425054703072698,-0.38277610502371223,-0.9845210671753865,0.46287766425149635,0.3024718235270637
-0.3645164231043449,0.745592842941607,-0.2542755446435446,-0.6266851402164076,-0.7093793215374089,-0.10048958820825983,-0.04260386858169861
-0.5448798760573391,0.42244013312251466,-0.8347287474663773,-0.4473896636492017,-1.0107940226443384,0.0225096570621725,0.04857854901915165
-0.4976111775998743,0.8294590963600201,-0.02970819971184379,-0.5070785098594356,-0.41593732769440084,0.3790369713217524,0.2855910279283636
-0.3956008234607565,0.562488016187716,-1.0626625995279768,-0.4536625064597545,-1.1745256201442156,0.15173257572134047,0.14301719463156706
2.2278421409503713,2.9649870366640907,-0.7388538339691036,3.2710029497784396,-0.862920002352694,-0.6383915972709031,0.7432508453025034
-0.21758658606471734,1.1017583304056642,-0.38095647131508575,-0.5181001144845356,-0.5205945296686669,-0.10972885273665937,-0.15882439943521
0.7413885156236215,0.06266177506261054,-1.0400809990191795,-0.5608209545044489,-1.0362000340640163,-0.3153852770206957,0.5258891896188742
-1.0202092456566079,0.8380171547289007,0.18523334921550813,-0.39312120225644553,-0.1473153475541137,0.08850805156034956,-0.06995494663927479
-0.476462132771954,0.7110876076581985,-0.4348632348048865,-0.5477801024387334,-0.7411212387542215,-0.11090225663418464,-0.025902225973415675
-0.6670559117548024,0.4665545703977303,-0.6875701524824028,-0.23645979419644775,-1.0109441510637476,0.07807602396612037,0.0031224818009922568
-0.6190851293242479,0.482958813967491,-0.8089600203651133,-0.2855097133790192,-0.7338096293997369,0.07725871900640294,0.22627650274766017
-0.23434306089657286,0.4224256897738345,-1.6980156377649251,-0.29322274142140775,-1.1649710509532087,-0.00426206365126183,0.3426801874555014
-0.6554250097386658,0.6761447539306302,-0.38553308246779805,-0.41344983803953855,-0.4931071016053222,0.23476719234088395,0.061818615300630174
-0.5814351503091081,0.481078460389141,-0.9016181573121457,-0.21902937427214972,-0.75869223843955,0.10172391555746517,0.2843343492328669
0.6432410350744899,0.7571190640677219,-2.0215702617450644,-0.9636290060836318,-2.01825724637038,-0.2968962400444182,0.17167857593017335
-0.4427970032257981,0.6023635374282353,-0.6646384628258157,-0.20817861470144336,-1.0128722360453921,0.0021005932287455754,0.01912185542414051
-0.4538740521650129,0.9237989408350114,0.16936201018084285,-0.7301752400558046,-0.365242870117216,0.33011266721342714,0.058627408426988006
-0.8172155629885416,0.8898982403225503,-0.16482732320176635,-0.36491608254652375,-0.33713554131869494,-0.01784550500112114,-0.007880786954441308
-0.3824746808256594,1.3578307334131088,0.6162182838168909,-0.6981366009630385,0.07540195260760864,0.30505128394523645,0.10000822436021682
0.9580279266286599,0.8595011492733032,-1.3667489884851058,-0.8775695100700043,-1.6932571149567646,-0.32521701353951055,0.1744319120445137
0.006271563287047644,0.6445094590397803,0.2726317623464089,-0.5893440010480315,0.15534925313123824,0.27201228499067753,0.02720116053439761
-0.48132828983172177,0.5855076335469995,-0.2369516872481346,-0.3652783930396478,-0.16010302273361546,-0.08972029512960406,0.12525290913051937
0.008510533956639938,0.6411040717983749,0.2685345430473107,-0.5919514656245987,0.148484759841616,0.2812393516284188,0.02567938948158279
-1.7074803194932466,0.19343023100203685,-0.5611510044785502,-0.02454714084763819,-0.7173354643224568,0.25788039328942575,-0.08841762239784749
-0.46582502964087275,0.5156026701403851,-0.6173525117129839,-0.3617100204599103,-0.6324853119523767,0.05637950584116382,-0.07668640810465183
-1.099546599470889,0.9950707982357223,0.23171398401272678,-0.4765995010043593,0.6779032891148723,0.14420558411496687,-0.03955368297643124
-1.413246874958146,0.9012647219728275,0.6821843570454634,-0.4041130738312723,0.08885293169851632,0.19921552520315633,-0.16049722483596415
-1.7448696990923442,0.19648587264814,-0.18183699479830737,0.03935724949963121,-0.5410090428888052,0.38347353853182226,-0.0515234730396557
-0.8678999970755775,0.8372488135083355,0.36592094490571914,-0.5226097953662552,-0.23490673336915577,0.25490475924681005,-0.032719378321409004
-0.9679059351065769,0.4213682548920717,-0.13239196024533156,-0.2644223848311308,-0.3894543546124252,0.2221552103920852,-0.008904312221052302
-0.44268539152181047,0.2487882915343785,-0.8382397677704904,-0.2203783884615768,-1.0329801955773081,0.24260798989688723,0.21849579856325135
-0.705927123642442,0.9356780236680726,0.1850159410397541,-0.7909042768984217,0.3943120508032008,-0.13684061946543993,0.3320024377393056
0.009035100420027534,0.44589117039371695,-0.6649499617324947,-0.6961113238327592,-0.3176021824928759,0.05027511502293466,0.5543377643582296
-0.2976392326123294,0.4328025502735424,-0.19829491570516788,-0.40349384483200856,-0.1570555800695495,0.16299493636267792,0.36925439205494337
0.3603716489652566,0.8532057634011976,-0.813617560035421,-0.8000527864203424,-1.2930156508878772,-0.23655508887828333,0.031924110144931524
1.005454986590269,2.2569981679588205,-1.1833454948527988,3.0226588914417474,-0.7388026119473207,-0.15501334048155346,0.8677111020067348
-1.9017309186800155,0.8532634599483218,0.5214818331317074,-0.2752760462219578,0.08097860029219504,0.15051522370399137,-0.2360749259613122
-0.5789710365966974,0.8286529508337432,0.47735145844029175,-0.6089502190641527,0.09932891815082331,6.573031080512493e-05,0.04419926019075682
-0.8977469908291479,0.32574953119384575,-1.0205071221296589,-0.15210464266042212,-0.9245835953961168,0.15008714618406224,0.09237675222357357
-0.7260685763517476,0.3704943573670278,-0.8368238015608485,-0.1383686126775019,-0.39263146798694315,0.15601991808994362,0.3597388014071141
-0.7281005646826082,0.3543534833471818,-0.9106466020240339,-0.18962310451606143,-0.4816470446278178,0.16882534778568234,0.37150524273301777
-0.7504745027183684,0.46251366222994195,0.012718511234855592,0.4872504466147561,-0.3841453476371909,0.05826250524108655,-0.03692771110592532
-0.7248776551544327,0.11975036453570992,-0.737592382245632,-0.15259257559088932,-0.6071191002570239,0.5172005598444268,0.4666896239819161
-0.31517686709235543,0.27907456735476804,-1.8440824122854031,-0.42519899065906397,-1.5020876540458241,0.0674218342496836,0.2448675972163985
-0.48340116597673594,0.3793339866153113,-1.5795326254309885,-0.25237768953660833,-1.2673362504605883,0.24712959255034114,0.1999968901662711
-0.3854851961168152,1.0867107079359317,0.23205770234956294,-0.6321491081768974,-0.2145391796922293,0.2668129808498763,0.055943947432652644
-0.3404294585866259,0.7240091766068522,-0.981840635044618,-0.44952510408545443,-1.0523485876957586,0.19514810245674502,0.03465425944156785
-0.747393733999689,0.07875189670171735,-1.1310089900801747,-0.1316057659476028,-0.7885957315301455,0.3500874306231582,0.15089592176270866
-0.12214141126614005,1.2546415935889625,-0.12295938307305516,-0.8169312517890847,-0.30109961648132044,0.10903001351776945,0.06736323827417179
-0.6487964526282018,0.23565649654772194,-0.6117666442283451,-0.29446135955784153,-0.3978499058774604,0.4409536661287234,0.5100039202060854
-0.5402664012984142,-0.024903658971824883,-1.1241266053367955,-0.30081119137563167,-0.5378453582094433,0.5383798581394184,0.7592919420745228
-0.4147032660047924,1.060223881185984,0.5303760033793579,-0.926330463182677,0.09511130614765544,0.2538718998508387,0.16474163793279592
-0.8280392482557293,0.1680083671151342,-0.7040379279807277,-0.13733417197643993,-0.4851859709826925,0.33987206716415097,0.5899527595349503
-0.786064011044493,0.15058522108840317,-0.8663149496034265,-0.16463510188686414,-0.5622173676331648,0.29471163132485717,0.5803459722038294
-0.717145298818202,0.14974957290548535,-0.9001090009960058,-0.1978591757625135,-0.5410500745719766,0.2777965532332333,0.627437942056835
-0.23310404038196178,0.9525706708403184,-0.268111612987917,-0.683307155860091,-0.697580680495221,0.11311968146220033,-0.03561528341388315
0.22175069478916368,1.1075174632690266,-0.6360453972163982,-0.9578208790090852,-0.9110019643403588,-0.01486142393440278,0.012583188938948385
-0.48217097231222206,0.28977456912108585,-1.4756125033202978,-0.34979416069642616,-1.3548882121439092,0.10118664900822251,0.18704487484988036
-0.5099608013609754,0.275021061846356,-1.0950595300963724,-0.32082412843719993,-0.8673009509271893,0.11756824156335019,0.436918502556005
-0.53744180083579,0.2776725634534699,-1.0592622234203324,-0.30229055231243107,-0.8697681182547495,0.14648525719489308,0.4381854388244205
-0.7188283839028206,0.21930920953008282,-0.9863199135737596,-0.196791029695437,-0.9128944099462857,0.24793317837682416,0.355076250724672
-0.6554546931378072,0.1855064161677035,-0.799857018939106,-0.3250208999055126,-0.4200575567017938,0.18308808003195146,0.4806702273795234
-0.20870041514022689,0.2451039215198869,-0.89049363793118,-0.3328109340269401,-0.16312721667334495,0.056028234369217965,0.13057895452208204
1.095865522409448,1.2527739769982285,-1.603105349633662,-1.356804540008835,-0.46102604603624664,-0.4184885310176134,0.9055744165988356
21.730147821148854,-1.0566843468691494,6.095942308900963,-2.584576395560773,0.043159796345390106,3.59692317788842,-2.598512509710634
8.116284361793065,-1.830895634254038,3.01264041159451,-0.20469642627461887,-1.0738182684258417,-1.2367028757605762,-1.0849021389970366
6.420974896276287,-2.468267375055221,3.3868719380650716,0.7567346536628011,-1.81584741321184,-1.1314867521409486,0.12267094193984078
15.071280339776964,-2.7464033756574007,5.291111186116657,0.08687631705978667,0.45161585471963994,1.4406422861750723,-4.703408418550011
10.884867724079978,-3.132689278131199,5.880445947879236,-1.374023722942,-4.172706077678204,-2.3544266453546965,-1.4942774156696936
10.993269859803817,-3.2290727366911205,6.005136256543421,-1.4019832505631564,-4.200632984766953,-2.4357951629313663,-1.584801162851155
10.552928702927499,-2.784244300971121,5.344357893931757,-1.6230952783333217,-4.024272252650835,-2.0319251496348008,-1.731594630241284
9.779053176766178,-0.7425279603960458,2.0649675234623577,-1.4781871745014883,0.09026069743006992,-0.293515529588734,-1.5104446784701446
6.199754317442295,-1.9148748327629916,2.228190318331007,1.2880355410641644,-2.4173449093413417,-0.01183624501662351,0.6877941345257411
5.441017164582182,-1.4270934598711766,2.798447703729772,0.8666092320030975,-2.4227554336153325,-1.7407791902706113,0.5505996192823756
7.669476102626681,-1.5276114895291582,2.9441333451129235,-0.17954914273159753,-1.6175120427289282,-1.313105983352873,0.7336147445503678
11.097150435692622,-3.1750827732030094,5.4054692071112065,-1.6232097615867418,-2.1242167732066974,-1.1550805747446546,-3.264980761373809
9.035169966308942,-1.3047654348029145,4.026891448606653,-0.35297004637165774,-1.903971448078354,-1.2056982603502755,-0.5409010401346406
6.326513495387402,-1.4158726423537757,3.424965151542009,0.043262007908527376,-1.6335312604348124,-0.8051826705668016,-0.5187354447457201
4.166236538858563,-2.0430089584038837,0.2499793462206107,0.36744714889791824,0.4406632565075381,-0.6021189244723409,-0.6883273712187182
8.386105833426823,-1.3649300530109896,4.655538232017768,-0.08968107402953847,-2.9227305241556047,-0.8342114748567127,-0.17612202155795903
30.971141345669196,0.3552752362970907,9.078481724585867,-4.2898708216606,-9.95595280080078,6.08331204888276,-3.3995266944824927
9.267848881010336,-2.131235317976898,2.1398237760668968,-0.4933835879920007,1.0204560261646987,-0.9529386764762356,-2.8187000763249954
6.16909482558838,-2.4366798504665366,3.235754395902385,0.7355762446131553,-1.7044923393349691,-1.0925312542806325,0.06460845808473509
4.9245590442834795,-2.4649766393823014,1.390285656072537,0.14817637527746544,0.8696137158696208,-1.0019658230895498,-1.4433755644832575
6.181888631074445,-2.256167627225151,2.8821114053750345,1.4561654791223761,-2.8948654141998715,-0.07955456922034505,0.596474838100042
5.768757642838002,-1.3940450019274353,3.2728604404711725,0.7293968671199391,-2.8860167763458047,-1.4677937179694103,0.8434523955412889
6.395043414974129,-1.713176402505435,2.5501267979685056,0.18751807600891168,-1.2740788235283236,-1.2716706941063587,0.5748782699812913
2.859952699188778,-1.9008382977257938,-2.7108774704325835,0.12418286824344998,0.621584080889498,0.5900887295299363,-1.1926470712390747
4.551527187403347,-2.5630310760929382,0.7952028482734107,-0.371207658994702,1.5324078486283352,-0.44905743341603943,-2.289368948020973
8.536352369229451,-1.4583782975721806,2.8761831605182135,-0.4744622053306402,-1.0197277171122436,-1.4022418258079417,-1.7879041106851838
10.328927119285321,-1.240796102240758,3.3552458095289106,-0.6983875258863587,-1.4869445847298597,-1.39510204515256,0.1427271881451021
5.076682540631341,-1.662120431738318,2.524821283293208,0.6087760083871864,-1.8942832938855703,-1.5395039358441214,0.25845748026039256
10.108920992689585,-2.139424449906973,4.594063750876511,-0.4370116182034721,-2.8631971299629866,-0.9172876713180613,-1.7295161938178767
11.223525065121901,-1.3083814972830288,4.340083573413186,-1.3330899152530142,-1.5628694117877207,-0.7773002183160618,-0.5326634068235421
10.519827218700206,-2.4545259114745868,3.9486253954430195,-2.0025855952241916,-1.2678632425032608,-1.527526468779416,-1.523213927763305
11.088670235506786,-1.253710747198135,4.000098929665954,-1.0148379395070983,-2.1764277583429976,-1.1599707087651225,0.3648918252748918
1.6565475371668312,-2.1476735675807856,-1.2094408312139076,0.20762956186429266,1.3822690131595659,-0.7744816194172761,-0.5003455201530678
5.939433522738971,-1.4910155874749436,2.5852154839729558,-0.03960679548172334,-1.4235181388376312,-1.303387438107515,0.5032561763687753
28.30480465204285,0.9178727639754932,9.88407612281941,-4.199465938818592,-12.263879152905863,5.40691903380256,-2.1584144733388895
10.490468981456411,-3.177060363243306,5.682206663511958,-1.3128197511088526,-4.123573284767269,-2.3220203756187248,-1.4569356157920719
5.326738344816973,-2.079450975279357,1.5282339324448753,0.3263387153420155,0.3886705361648201,-0.5252060434001563,-0.6996452960626593
4.918854334971546,-2.7182136402717734,0.9935420844636929,0.6403485420856482,1.4666141799791268,-0.902226412279643,-1.6198904079100476
9.256363049072638,-1.1345136775575897,3.72405230356244,-0.7519473017127087,-1.6098021760105226,-1.0011376414461908,-0.7560262248214522
8.680763688111304,-1.898744504068222,2.790946299497603,0.507615756231637,-4.133503964629434,2.636757563290324,-1.0399569901086356
0.4511541229998617,-1.4700979439593707,0.49195794159609224,0.43186124801323444,-0.142106081885272,-1.047062215711543,-0.4205104259165205
13.935197211073678,-0.13264930524113713,6.331724597019513,-0.6352412020019853,-6.108265302498589,1.9150961148618348,-0.798727748733855
5.307669122423634,-2.0246244772161557,2.9733625516568956,0.6643954107665677,-1.8599447955013522,-1.1644438689377143,-0.12847664708891363
8.505121670964229,-1.9226197447284696,5.124739599843741,0.0448282480420387,-3.446083378716014,-0.8985039113400354,0.539903272300517
5.843446376401555,-2.1807517392747613,2.834323299847487,1.0185050205128736,-1.9832937735597485,-1.8902708699464859,1.0337735082798525
6.514278733688604,-1.7675342834468812,2.738939273139942,0.6882656729721867,-1.986055181861649,-2.3520560959638988,0.6580409674546459
10.138707805113091,-0.7520876346937919,2.218248227491601,-1.1321990131480903,0.34078946210250766,-0.7784081659148241,-1.3127254637846526
31.6704171997816,-1.0762263272956487,7.415403838539092,-5.873701858842337,-4.67483316129932,6.9172236051553755,4.891565270177196
6.111400404076571,-1.6628330403253933,2.3649331876346915,-0.024785421388864165,-1.271411156296464,-1.32053115013219,0.7311840811413265
4.364212009265057,-2.228695789685017,0.7666629667519081,-0.0628763516130411,0.8533547149329952,-1.2109522062578792,-1.314881586688818
7.69403890117317,-2.1763461122247807,2.5580011688327273,-0.4629796915214997,0.3045423907003481,-0.8635490275792466,-2.1892045954679693
14.076291216441357,-0.7064818462598778,7.857300505235262,-0.6023106714410739,-6.225800729416874,-0.17389162861810264,2.1310553930368283
8.060076090569147,-0.22275364893012964,-3.257388367867949,-1.92335505293011,2.515190130748511,1.4671912910401148,-2.8789697436171737
7.455695086271541,-0.9799531553621472,-2.538476150503023,-1.2438034933395499,1.444346561009923,0.9773501437136077,-2.363470144725956
8.84674599636552,-1.5998082249078098,3.036685565907903,-0.691171329483484,-0.907493417740896,-1.2499942980602778,-0.6349042882111811
15.20568904380802,0.03299766114464664,5.868825702882416,-2.0360158955227567,-3.679988546511909,-0.9170199158338906,-1.6614579848871185
1.20706613485423,-1.6436937429225353,0.901953612262981,-0.007485082140228046,-0.35274871553484466,-0.9634992070713625,-0.8092511171918104
-1.7237281275554486,0.013634920514860838,1.0810351775727396,0.2635023875573279,0.169726157974341,0.2751103909411307,-0.3540429004875089
4.137073545037212,-2.3639952357109486,1.8955569868989983,-0.7097834336610238,0.37296667322270377,-1.267011807501099,-0.6894799380289032
-1.2199621758333,-0.17757057733472845,1.2337718225933385,0.18664690261259953,0.32841072520802783,0.2622516075966115,-0.35402838422042804
3.071618680048715,-2.0003314637084535,1.0729086377825692,-0.39229493017607664,0.5800182209903955,-0.8996354169514992,-0.18697272166337073
2.6777673757489318,-1.9711969362597652,1.0078171595659697,-0.4086717780912552,0.9890879248118764,-0.6501176165571554,-0.11204208787392635
1.7127260832710518,-1.495104718815508,0.7863399443458818,-0.006347196461396864,0.20387899650878039,-1.0373335122599439,-0.7933045663674482
-1.7232297075091503,0.09982634196826828,1.1577099881467368,0.25670781165690437,0.22640108532627412,0.2955431979580623,-0.35795034305305257
2.3364979652969624,-1.940774040929638,0.3372549961762095,-0.3937333607730072,1.5790031604208252,-0.8357531276018664,0.1689819962121887
-1.6681682646939546,0.04764001618821922,1.075134279856707,0.21909724611287892,0.44424859660840105,0.3368778428644921,-0.2163476548515292
4.389068837493682,-1.7732842044597052,0.8517493739981898,-1.1207119665266487,1.47048875895813,-0.716715236065524,0.497544138779463
-1.1291298682828328,0.038695461909760746,1.1995756626178409,0.0497078106501712,0.3755091105667054,0.21521261412223078,-0.28546904200681866
6.2405342620680635,-1.2125402933340124,2.767171365305917,-0.3394984436016022,-0.8426960433144134,-0.5109106015534496,-0.0996813158263684
-0.7985481731612498,0.08299112769728949,1.4913897297532264,0.19294933679326362,0.058091762593245055,0.3377777896856299,-0.2564159872207298
-1.16297279247033,-0.040977832805177694,1.261619894294824,0.10507738702829213,0.38072493722382605,0.3012253218502444,-0.2786741256518483
8.57115191227542,-2.3688550586362163,4.574061201414054,-1.888217157374727,-1.6413723968478602,-1.0509145319182955,-1.1407047562536232
1.48560773191926,-1.191020606822616,-1.3162955479557827,-0.10797112882962036,1.936477323358873,-0.4515821809876722,-1.3317947386012396
-1.5749985595879954,0.09534505070441232,0.7190804952838485,0.19981080944435914,0.5382116485510073,0.3253640419312822,-0.4844356693262398
2.669513027491783,-1.6199203382569722,-1.1419605152978867,0.16246837371617662,2.895616801396738,-0.3663661642670543,-0.9198284387012285
-0.5410301556210053,0.024537049084878717,1.2080538629896742,0.035120714200353675,0.39795746945590404,0.3853748887343908,-0.36757831279536674
3.3343385785832966,-2.3881684613565293,0.7811427478812697,-0.18177326409271224,0.4954752789078193,-0.7559078850108207,0.5019606122162859
3.580358648931409,-2.1472951895811465,0.6351601479079085,0.32220236039910916,0.6799390801679751,-0.8189283415315447,0.023138869239335662
-0.8309434064234652,-0.27877540430327913,1.0448514255860202,0.31741469914775144,0.3653246723111268,0.18617384043401639,-0.21237600812557733
3.8500827884664943,-2.09795462643713,0.8706324469048585,0.28169468599571307,0.3288047174281122,-0.9275185037296831,0.34630560003563476
3.72270159715915,-2.3505657877638515,1.0972167991892594,0.5363372785861269,0.18953691732119762,-1.1353481101562986,0.4717008867370781
-0.8871884182303498,-0.2851989961702641,1.1657184938937875,0.36770925852705344,0.23723431375290227,0.12790580933401044,-0.10570954905669923
10.103355543225135,-1.6528994693091903,3.8824397520763765,-0.24316484522245765,-1.9957071212574655,-1.5146233368442945,0.8391651354705475
2.210944759576865,-1.2636042503493166,-1.8107409669466612,-0.43959269241960686,2.8587960482263104,-0.15118347921405306,-0.6706584779346523
-1.609102312426063,-0.015097438391239152,0.8302346674417233,0.24995805800801718,0.7357065047127613,0.46857135072994177,-0.38850394861523113
1.9965130133409916,-0.813243595738899,-0.8719020335956189,-0.2998915095064273,1.5605325202383153,-0.667421300334216,-1.2524755621257608
-1.5205904212334747,0.1378623831195047,0.8498628307546139,0.16463821824450114,0.4528015355616374,0.28106484984410296,-0.4398126344665427
2.5590209545017117,-0.39469709409995435,-0.9419509751848149,-0.8577003448817498,1.3113596992935912,-1.703906754367567,-1.459906771270956
2.1472155703532234,-1.566710101172942,-0.2802993153930174,-0.16289693161832347,1.782639308869911,0.2985492458102722,-1.281776231108337
1.5141761289949467,-1.7069164079402663,-0.7634793665939307,-0.1123042342497834,1.9997506766608453,-0.2704948781566751,-1.3700951121090916
6.144318167295444,-1.4258641279366304,3.200172345693538,-1.0454686368901158,-2.0796214562781468,-1.623403177757677,-0.48217192573900497
7.688290758445783,-0.09714271917988054,1.5900822372516736,-2.3226295450498338,-0.6164751513133084,-2.2964492996433044,-1.0655904858832637
0.6078767730785175,-1.5424251799051636,0.7035662827943904,0.22994545343971,-0.24179155687109538,-0.8700306145388927,-0.6496138942316166
-0.603912386181389,-1.2007493407826975,-0.015471907398097555,0.4247296686296374,0.11192219138732284,-0.767817415074247,-0.27459290213446347
-1.7237281275554486,0.013634920514860838,1.0810351775727396,0.2635023875573279,0.169726157974341,0.2751103909411307,-0.3540429004875089
-1.7673379438055448,0.022407906821529655,1.1267807496495992,0.28198525979966005,0.14969368270924985,0.2841452142110948,-0.3492850775226292
-1.7673379438055448,0.022407906821529655,1.1267807496495992,0.28198525979966005,0.14969368270924985,0.2841452142110948,-0.3492850775226292
-1.7226067244393495,0.09819837411519526,1.1578929043132653,0.25734703521332686,0.2267047946641525,0.29451751826474015,-0.35786928096286486
-1.6242637923543777,0.037601275623036015,1.0941057175030062,0.20906907055454102,0.44065006231988907,0.32903986853911077,-0.22141840279475003
-0.6076198730508091,-1.0291661245715382,-0.07890086592657697,0.3798243051307439,0.1601731491338014,-0.857071232303614,-0.23462525979859664
-1.16297279247033,-0.040977832805177694,1.261619894294824,0.10507738702829213,0.38072493722382605,0.3012253218502444,-0.2786741256518483
9.102572490330807,-3.2347074760248713,4.90908125034747,-1.4825418827854089,-1.877290301831775,-0.9190355472552766,-1.0591674984051809
-1.5749985595879954,0.09534505070441232,0.7190804952838485,0.19981080944435914,0.5382116485510073,0.3253640419312822,-0.4844356693262398
-1.568994738354271,0.09508180764360571,0.7371611526753709,0.18924367543799586,0.6474198243031581,0.4091416635031148,-0.3472162790850754
-1.5120443980725597,0.14597142539896052,0.8432291773635298,0.1930772007549178,0.4642733026031854,0.2977359879629751,-0.4522805722742704
7.942981719696663,-1.1040361557612195,3.1393626808318644,0.47232219977846224,-2.346183018268829,-0.36729326249940314,-0.7652404763919207
3.3252369140407483,-1.9996155425053739,1.0278406155653446,0.4665880228959904,0.24701992376129245,-0.8023232221703034,-0.6785122338380615
2.796637975028404,-1.9241906300060487,0.986522304190781,0.8315409420075981,-0.7489147114899731,-1.1684778330189,0.15910483270522616
7.8711122823652735,-2.180878735888972,0.8924105212929696,-0.0030498545592233814,-2.8945707330756716,1.6238876649799936,-0.014365981834431822
1.4884281626968436,-1.2791298288766566,-0.7439703653781167,-0.22083722768736314,1.7222870344474155,-0.4613434585148521,-1.3428472079533795
2.0222845615986036,-2.2819908930666544,0.05095556301931647,0.3174601413024058,0.5553824902759366,-0.7821670220746979,-0.8140369805776331
6.077704068804548,-2.205478584922238,3.1728471527168725,1.52221565503024,-1.8515128921082247,-1.213416558899995,1.0973846893347967
8.519932374042522,-2.63157460637443,3.7127940568222506,-0.1788194467340757,-1.8388863239678224,-1.889179589407609,0.36022163963113213
10.195829903734753,-2.8793809219212934,4.333190670011811,-2.025926134304192,-1.676602998085957,-1.4942321132906378,-1.0251249515309522
4.123219204776046,-3.297403512633957,1.7427294656463925,0.7278704905298717,-1.4503366721868944,-1.310215238453816,-0.33039302163869017
6.82164659256236,-2.518602162286752,1.5627062494147488,-0.4002672016157926,0.24424109923533271,-0.44244793610411587,-1.6336282830688893
6.772648179749562,-2.586885011358542,1.7219976742234315,-0.5724922940750902,0.3026641358229303,-0.7222153586378673,-1.5460292760790735
7.323048200370586,-2.5900322112069003,1.2863229321379575,-0.8142785374908993,1.0978775138342205,-0.4539932108149141,-1.7415759354198028
1.4753768018032205,-2.232352410239251,-1.041620828298494,0.5208335071390683,1.3065359620511254,-0.8198371914679873,-0.3942708686684047
1.228806734137522,-2.3786319023340257,-0.6586220417634777,0.5958866777646861,1.2949759646017314,-0.9404943093814224,-0.4554389931113612
2.656746138337211,-2.060528938447451,0.8125572086283888,-0.36147539913467497,0.7941332683604496,-0.65625915483851,-0.004806592426229286
4.731948260647462,-2.0671645152140328,1.2057251912381495,0.4641708918620447,0.05913891497976169,-0.9953593684863751,0.6006320397245871
4.4220321430672715,-2.2879851073900688,1.0335719472610543,-0.11853358128722159,0.23678919795592096,-0.95501783018683,0.31059215641250976
2.923838655164166,-1.648131376904104,-1.7341996207966874,-0.5908562547713424,3.3186554257917877,-0.06478984481948166,-1.8370403059359157
-1.647852882940367,0.12022320581284979,0.8650476278620897,0.19297699705660992,0.6138637142205441,0.4514950854443381,-0.48136698752717555
8.878955247130726,-1.5770258350618065,3.1231449150362836,-0.5386536722124237,-1.2915308919535464,-1.199773550629145,-0.3542274626413562
-1.6489192978545302,0.11976115140711553,0.8663781203128202,0.19398415195670216,0.6121876420070591,0.45187365658042056,-0.48294811688060285
3.2462359382329327,-1.5734246953958055,1.088159569336987,0.2953147723071726,-0.4437486072118936,-1.3606529435055406,-0.39606019859545266
8.149358881655516,-3.0623693747300558,2.3760551275136024,-0.5890221414463284,2.6258072231691068,0.918633592948257,-4.36531894008242
1.8233516763800783,-2.351168302729709,0.27267311946971484,0.45590033272294395,0.671510833425682,-1.0384770448947322,-0.5992360819522206
17.479555511563774,-1.9420452188064325,3.9795472065653215,-2.7341740685928113,-2.323550216076979,2.13000755647919,1.9532898169483042
-1.6101499065093359,0.018623557600414984,0.8833958808374037,0.277480473345847,0.5527087281535668,0.3943136865183674,-0.5065090613357592
-1.61147420732636,0.018161601506940246,0.8848922236510995,0.27865467709907393,0.5509594250790363,0.39503148763845025,-0.5081123741388368
9.713552731825704,-1.5995940605672967,5.552471875008276,-0.5228540065668201,-3.4441044434710197,-1.206142527678905,-1.0274563817999367
4.144363187746087,-1.9949160539259312,1.137132585957102,0.3862127365519058,-0.27420652763170467,-1.005714731767584,-0.7865191781965747
3.775954922066456,-1.7932130941498456,0.8233229529564415,0.1319732296019321,0.4027792125411643,-0.8819752257581673,0.45236548300424856
7.9736241098879415,-1.7019030573443847,2.6752133084948375,-0.33084771432044247,-1.3066741346242734,-1.548172236589707,-0.11213548878904907
8.855513946308655,-1.671658677062165,3.18423275123016,-0.4414033674345115,-1.3746740263113388,-1.3910502109158636,-0.12634758903971532
5.8967688326539935,-1.422760139621651,2.161499172968947,-0.16197872476049735,-1.270498180844298,-1.3025322587954835,0.649149892874673
7.462174593410481,-1.5169456406444999,2.7714475690327984,-0.28468079421322695,-1.5065965256823155,-1.3160782926649361,0.8332529473569651
7.654428511543019,-1.7014885310889583,2.6504275319736745,-0.2424024082910843,-1.3014044684222896,-1.2959215292306556,0.7058186929651831
10.257224068504941,-1.2042210754671359,3.3449921934313136,-0.7168357171021937,-2.3727875646636765,-0.828722310356419,0.4702507752182791
5.950085036852273,-1.5739617398794894,2.1623662787481397,-0.11734560657669287,-1.1053645113119615,-1.1513618163014159,0.5503545041551353
5.8126177190704515,-2.1818888692772873,2.069597942350372,-0.12163067697964797,-0.14458888684953453,-1.1472415095089727,0.0327649425059173
0.033151815646219565,-2.3111432430306253,-0.2930560849506005,0.9754413372710561,0.44562553368410157,-1.2696775715882558,0.12855825734504112
6.554128996262078,-1.4809700265483636,2.3051053755783744,0.42716222057599346,-1.9635175150653534,-0.011209149295445541,-0.7755103509463643
6.8320015872864,-1.7390516611912128,2.776930538477742,0.33599213070158923,-2.1596193540894273,0.3542269610973305,-1.0193393847876244
4.630220041641185,-1.7006981485388255,2.9746639754440016,0.8026744700427462,-2.5192823272844405,-1.2355251323369694,0.788395898109212
